image_name,x1,x2,y1,y2
147772407667720161028_165459.png,60,612,31,415
1472219842853DSC_0754.png,11,622,89,428
JPEG_20160301_113334_1023971031.png,242,500,67,363
1480507424762IMG_0148.png,84,506,157,352
1469536366703Untitled1.png,64,576,35,454
JPEG_20161118_175643_1000471682427.png,179,559,145,318
147444865417311471955763031-Roadster-Men-Navy-Old-Fossils-Printed-T-shirt-4571471955762703-3.png,0,640,65,435
1476880645730DSC_5563.png,35,581,68,422
147444532720311472729257922-Roadster-Women-Olive-Green-Regular-Fit-Printed-Casual-Shirt-1121472729257305-2.png,0,640,105,414
JPEG_20160702_172143_1000590369984.png,74,630,189,332
1475310180592GI16T522.png,14,630,50,430
14583337233561.png,224,400,105,374
1472818805600DSC_2730.png,32,410,145,480
1473659324188DeeplearnS11791.png,0,530,23,431
1472137561561DSC_0125.png,70,579,47,431
1480404050255HC1018_1.png,41,616,11,463
1481188097765IMG_20161208_115313.png,120,516,47,470
1479148137705SinDenim12-11-20165896.png,49,615,154,329
1474274352003MS-8502351.png,50,569,30,454
JPEG_20160924_150059_1000331591944.png,41,517,96,356
147444970028111473239725720-Mast--Harbour-Men-White-Printed-Regular-Slip-On-Sneakers-1361473239725424-2.png,177,345,12,463
1473660337668DeeplearnS11942.png,60,575,144,366
1474267998409grey-ayda-cowl-neck-sweater-dress.png,0,640,98,346
147444583603111469619096627-Roadster-Men-Casual-Shoes-9011469619096471-2.png,181,425,15,467
1473659719336DeeplearnS11835.png,112,640,0,421
147394458305711472708549419-Roadster-Men-Blue-Regular-Fit-Washed-Denim-Casual-Shirt-9511472708549220-5.png,1,640,5,480
1474092637812black-date-night-pleated-dress4.png,0,640,121,351
JPEG_20161202_165632_1000949650093.png,80,543,24,457
1467976130962DSC_0525.png,0,639,203,480
JPEG_20161126_170206_1000748372952.png,258,415,6,412
1470209787748DSC_0279.png,179,460,165,356
JPEG_20160920_155200_1000109501890.png,89,553,67,440
1479453672128Sin16-11-201611424.png,0,640,62,437
JPEG_20161007_135522_1000884784370.png,57,617,150,327
JPEG_20161124_190420_1000411455943.png,136,434,142,317
JPEG_20160820_163822_100080042021.png,213,434,90,425
147203649385014099-1-u-f-s-1000x1000-imadz4s7vg3nuuz3.png,0,631,101,368
1469623631722JPEG_20160628_132128_1000216178275.png,117,441,67,417
1480512638031IMG_0087.png,141,603,109,283
1474271761163DSC_0361.png,159,321,175,359
JPEG_20160820_145453_1000416279368.png,66,570,156,315
147394387936911472642879846-Roadster-Women-Green-Checked-Shirt-Dress-5591472642879643-2.png,0,640,107,386
147677160861901.png,18,623,28,375
1473748009913IMG_0482.png,166,503,63,380
147263059668827055-u-f-s-1000x1000-imadxfhfxwckxkhw.png,10,640,79,408
147436756991311469692942784-Roadster-Maroon-Printed-T-shirt-1351469692937614-3.png,0,640,61,412
1479454369955Sin16-11-201611557.png,17,595,128,342
1474722951446DSC07860.png,53,589,68,337
147437413373311470392815153-RDSTR-Black-MotoGP-Washed-Printed-T-Shirt-3171470392814871-2.png,0,640,27,415
147445106971011471675165512-Roadster-Men-Red-Regular-Fit-Checked-Casual-Shirt-9621471675165305-4.png,3,636,92,352
JPEG_20161125_171722_1000133801892.png,160,489,104,398
147438025937211471932175869-RDSTR-Grey-Melange-Quilted-Sweatshirt-91471932175618-2.png,0,640,4,377
JPEG_20160922_110236_1000942802927.png,90,449,62,409
1472628806084m_lone_peak_25_steel_05.png,209,422,93,423
JPEG_20161121_160647_1000223923965.png,56,640,0,480
1468409800762DSC_0946.png,26,592,36,436
147754191191820161026_131413.png,60,472,157,363
JPEG_20161125_182642_1000993248517.png,100,607,167,354
147437157689911470132002010-Roadster-Blue-Washed-Slim-Fit-Jeans-3881470131990297-5.png,0,640,0,480
1480510042001IMG_0266.png,135,579,60,261
1470386020776DSC_0757.png,227,409,161,319
JPEG_20160810_152020_1000370333938.png,198,440,98,405
1473840569989DSC_6004.png,69,604,51,456
JPEG_20160630_121641_1000941216507.png,117,533,69,426
1479374470681IMG_20161117_143946.png,20,618,4,461
1469516950339DSC_0478_1.png,22,617,6,466
147445100553111472723515033-Roadster-Black--White-Printed-Crepe-Top-8181472723514856-4.png,5,632,135,316
JPEG_20160526_160046_1000257848116.png,172,495,1,480
1480597570554_R2A5420.png,219,433,73,458
JPEG_20161025_135418_1000553159952.png,55,593,23,322
1468828493212JPEG_20160709_163049_1000204597499.png,105,386,146,288
JPEG_20161129_145833_1000623617322.png,46,538,17,424
JPEG_20160530_164208_1000195955943.png,279,366,134,306
147437496196011469693001176-Roadster-Brown--Coffee-Brown-Quilted-Reversible-Jacket-5351469692995984-2.png,0,640,37,431
1475615247547DSC_1452.png,17,463,16,436
JPEG_20160820_171420_1000727084918.png,117,558,195,307
JPEG_20161102_161031_1000188147644.png,297,464,10,465
1481101457359DSC_4582_1.png,12,629,103,373
1473662733337DeeplearnS11584.png,77,557,149,360
1473664899134DeeplearnS11700.png,69,556,130,367
1473662517296DeeplearnS11536.png,71,565,176,331
1480577046893E-mazingshawls29-11-201618938.png,14,599,174,350
1467802916284DSC_0109.png,282,508,172,324
1474722822263DSC07676.png,295,452,30,442
JPEG_20160608_155203_100092918891.png,104,544,82,376
1472024545134DSC_0312.png,146,516,157,428
JPEG_20160706_113930_1000717439657.png,79,547,149,294
JPEG_20160629_101156_1000325247520.png,183,416,51,400
1477045927993DSC_8019.png,8,633,14,470
JPEG_20160820_124507_1000706588103.png,179,516,126,366
1478944913474eMazingShawls3413.png,21,623,131,322
JPEG_20160810_151606_1000864101630.png,266,365,137,419
1472820842332DSC_2898.png,139,544,90,351
JPEG_20160513_144133_1000536220602.png,42,586,95,335
1475008507188DSC019681.png,57,603,53,443
1474724108044DSC08086.png,291,445,23,455
1476795218676DSC_6550.png,37,590,11,458
147444976555311473239809173-Mast--Harbour-Men-Blue-Solid-Regular-Sneakers-781473239809054-3.png,93,534,63,409
1476518153856DSC_2797.png,145,518,62,387
JPEG_20161202_141907_1000267937219.png,84,536,62,380
1472895786069DSC_3610.png,71,482,16,455
JPEG_20161125_154250_1000612628801.png,161,569,10,435
1478945877662eMazingShawls3826.png,20,612,156,342
1479469258196soi15-11-20169956.png,64,540,182,336
JPEG_20160810_123617_1000404663540.png,241,410,105,426
1480579316255E-mazingshawls29-11-201619289.png,50,545,58,448
1476513787609Untitled2.png,78,568,80,397
147742482216320161025_155812.png,200,349,14,239
1476785233662DSC_8482.png,34,579,66,448
JPEG_20161201_171836_1000537151236.png,252,553,39,360
14583338719791a.png,199,429,120,364
1472046172165DSC_0468.png,163,463,77,424
JPEG_20160624_131138_1000974756949.png,207,622,160,409
1481207081395DSC_0315.png,40,613,167,347
JPEG_20161025_135216_1000294812001.png,123,512,59,374
1479456138294Sin16-11-201611122.png,0,640,70,395
1468409694726DSC_0212.png,43,575,32,426
1468828268622JPEG_20160709_160125_1000255543051.png,91,423,125,331
1480508951948IMG_0209.png,109,620,70,300
JPEG_20160608_123013_1000493652523.png,199,345,43,466
1473502084884IMG_20160910_150544.png,84,509,26,459
147772352647820161028_162358.png,52,587,178,358
1473662740786DeeplearnS11586.png,64,591,133,350
JPEG_20160624_104027_1000374834632.png,96,597,147,332
1474711964165DSC07411.png,222,440,53,432
1478967239200Soie9thNov20160475.png,61,581,180,322
JPEG_20161129_184051_1000442828561.png,58,597,154,418
JPEG_20161129_140220_1000716132484.png,0,640,81,480
JPEG_20161126_133334_1000624357088.png,49,516,127,385
1479737447123DSC_1296.png,0,552,1,327
JPEG_20161209_173653_1000897968488.png,212,425,80,374
1473415861362black-gigi-cut-out-bodycon-dress4.png,8,634,123,329
1475062872724DSC00244.png,53,577,46,431
147444110386811472556852662-Roadster-Men-Black-Printed-Round-Neck-T-Shirt-121472556852423-2.png,0,640,44,462
1474700627513DSC07025.png,10,599,121,361
147445021174411472711753263-Roadster-Women-Blue-Skinny-Fit-Mid-Rise-Mildly-Distressed-Jeans-5571472711753150-5.png,7,640,1,480
JPEG_20161028_121412_1000982707806.png,58,611,119,436
147742626532720161025_155043.png,73,546,42,480
1475062559642DSC09853.png,35,593,160,380
1474724014247DSC07926.png,258,424,96,381
JPEG_20161129_144010_1000222436311.png,6,640,7,480
1475557213408Untitled1.png,35,625,35,458
147443842166711469682276304-RDSTR-Grey-Casual-Shirt-131469682276010-2.png,0,640,96,382
1467738647159DSC_0500.png,101,549,100,392
JPEG_20160524_155059_100078018330.png,168,640,0,480
JPEG_20160623_150642_1000417730445.png,57,598,151,272
1475009685717DSC020931.png,24,632,69,375
1472626578020DSC_2246.png,23,640,6,461
JPEG_20161127_175339_1000761624388.png,140,520,7,473
1470904293831DSC_0153.png,116,527,146,325
147445028991011472726265691-Roadster-Men-Blue-Slim-Fit-Mid-Rise-Mildly-Distressed-Jeans-3191472726265391-2.png,0,640,107,410
1474631538481DSC08196.png,41,593,114,349
1473486537559DeeplearnS11852.png,46,600,158,351
JPEG_20160627_153203_1000157808083.png,240,568,154,335
1480513459897IMG_0590.png,100,518,151,352
1480186290356Kraus22-11-1614044.png,53,624,97,290
JPEG_20161124_144919_1000836806903.png,133,497,58,443
1467892265856DSC_0952.png,0,546,0,318
1468828077145JPEG_20160709_152903_1000899640864.png,37,518,119,354
1468885101767DSC_0395.png,91,595,69,395
1480949431912_R2A2088.png,185,452,64,442
1480937791724ShinFashionSarees20218.png,21,598,129,449
147438026985811471932175786-RDSTR-Grey-Melange-Quilted-Sweatshirt-91471932175618-5.png,4,640,0,480
JPEG_20160702_121020_1000577165734.png,95,467,136,364
147394570150711472189346990-Numero-Uno-Grey-Waistcoat--491472189346859-4.png,0,640,126,351
1474701165660DSC07038.png,33,616,73,368
1474023684462ANG989971.png,57,591,19,447
1473747646802IMG_0541.png,28,626,118,378
JPEG_20161114_114350_100015311725.png,223,566,68,451
1473415884527black-got-my-attention-midi-dress3.png,6,638,149,315
JPEG_20161202_182016_1000871635126.png,121,545,122,337
JPEG_20161126_132611_1000653516936.png,216,448,63,324
1476864636519DSC_6325.png,12,610,35,466
147772043422420161028_153556.png,29,557,180,374
JPEG_20160711_144655_100081377290.png,186,501,119,421
1478967332807Soie9thNov20160310.png,79,598,173,319
JPEG_20161129_142039_1000900709734.png,93,576,38,437
1469256037951DSC_0080.png,11,628,18,456
1473231489904DeeplearnS11315.png,63,574,114,334
1480575675724E-mazingshawls29-11-201618752.png,55,617,148,326
147742483532220161025_162921.png,178,459,0,200
1473330259348SAB0023978001S340_det_1.png,0,640,127,421
1471441948774DSC_0213.png,22,612,153,338
JPEG_20161126_175629_1000341322646.png,69,544,73,379
1467548607776C030414HB0018_img1232833300_jpg_finish.png,122,568,9,427
JPEG_20160625_155801_10007099606.png,190,412,161,403
1474716014007DSC07770.png,238,436,76,397
1476792823003DSC_6499.png,18,578,26,463
1480513782397IMG_0526.png,77,501,53,386
JPEG_20160709_120128_1000237856703.png,120,502,158,328
JPEG_20160709_152807_1000415691787.png,87,565,186,402
1480958811158ShinFashionSarees20301.png,18,619,82,472
1474637734944DSC06891.png,8,632,25,441
JPEG_20161209_135947_100076348904.png,0,447,0,476
JPEG_20160810_151813_1000372810888.png,272,386,54,431
1474264792051burnt-sienna-on-the-line-dress.png,0,640,149,338
1474279061984PS-4402022.png,122,567,234,388
1467872212161DSC_0122.png,134,346,131,355
147753559471320161026_114151.png,88,508,135,350
JPEG_20160715_114340_1000483013035.png,138,429,102,414
1480339530376_R2A4195.png,175,466,144,351
JPEG_20161028_110818_1000203788716.png,15,615,100,340
1471598478454DSC_0297.png,157,615,118,322
1476861073154DSC_6214.png,32,617,17,468
JPEG_20161129_172557_1000129640127.png,98,597,195,338
1481261011727DSC_0383.png,74,578,67,350
147333964203461878_XXX_v2.png,25,617,103,382
1475064344712DSC00256.png,116,552,4,472
1474019614884TOP8930072.png,43,619,52,425
JPEG_20160711_165602_100054624856.png,77,588,142,316
1467893940905DSC_0178.png,30,609,160,279
1474279467977MS-8502533.png,113,570,0,480
JPEG_20160702_172623_1000633619159.png,132,554,0,431
1474289808078PS-4401821.png,169,502,179,329
JPEG_20160608_161624_100074797408.png,88,568,111,364
147185785198820160819_115525.png,9,640,78,406
1473315392571DeeplearnS11653.png,84,544,138,349
JPEG_20161119_152305_1000495271890.png,72,612,119,332
1471430874433DSC_0027.png,60,558,159,351
147772115998820161028_154631.png,75,548,81,339
1474119535945BRT467344.png,58,540,87,420
JPEG_20161009_160436_1000390960939.png,21,640,87,378
JPEG_20161203_185354_1000303236208.png,56,565,80,458
JPEG_20161126_181642_1000359678079.png,76,472,128,341
1473418062535black-jayn-flowy-cascade-shift-dress.png,0,635,141,341
1480511038233IMG_0270.png,67,490,43,372
147771683532820161028_152612.png,117,382,34,480
1475058126510DSC02342.png,65,531,32,480
JPEG_20161119_150127_1000715492977.png,35,478,100,409
1478782885558IMG_9525.png,27,630,153,373
1467893962438DSC_0379.png,68,560,67,410
1474701644168DSC07015.png,66,623,25,421
1475560175180navy-multi-abrianna-dress2.png,0,640,114,338
1474115259329blue-tie-dye-blue-skies-maxi-dress.png,0,640,110,372
1473227390108PNG_9779.png,2,640,13,397
1473749700576IMG_1164.png,261,519,39,425
147742489001220161025_144829.png,81,458,105,315
1477043620386DSC_7980.png,6,640,0,480
1472625830364DSC_2217.png,85,586,108,315
JPEG_20160926_180054_1000569202560.png,102,593,151,342
JPEG_20161119_123804_1000937693509.png,184,423,11,395
1468655638730JPEG_20160712_103013_1000640887503.png,187,484,87,414
1473138685695DSC_3903.png,42,582,107,394
JPEG_20161125_155835_1000129126911.png,195,379,33,433
JPEG_20160623_120319_1000669099232.png,99,609,164,289
JPEG_20161126_151614_100024572177.png,76,594,103,404
JPEG_20160702_105403_1000783555301.png,113,555,137,354
JPEG_20160526_153149_1000772055337.png,180,445,79,480
JPEG_20160513_120131_1000693517492.png,134,511,151,362
147771819069820161028_161432.png,132,521,60,431
1467787254478DSC_0092.png,227,338,122,264
1480515053083E-mazingshawls29-11-201618116.png,1,618,0,480
1474192289951IMG_20160918_151429.png,85,540,24,472
1481270465571DSC_0745.png,105,627,44,369
1476882846353DSC_5806.png,105,549,-1,479
1474723867590DSC08094.png,263,442,27,446
1467984640045DSC_0133.png,105,500,212,328
JPEG_20161118_142636_1000445007075.png,18,569,116,480
1468882854208DSC_0231.png,71,581,120,384
1475310283662GI16T233.png,26,251,31,255
1476882014262Untitled1.png,86,603,37,459
1479463117721soi15-11-20169544.png,2,584,138,371
1474094011064black-happily-ever-after-day-dress2.png,0,634,34,465
JPEG_20160820_151247_1000407807073.png,224,429,81,453
JPEG_20160627_113807_1000263787370.png,218,528,152,317
1468879719489DSC_0046.png,64,580,147,415
1480933329021_R2A1816.png,207,428,306,413
1467975992414DSC_0124.png,64,578,151,336
147445038114411472643280353-Roadster-Women-Blue-Checked-Shirt-Dress-5041472643280143-5.png,0,640,0,480
JPEG_20161107_131440_1000277876407.png,113,394,8,409
JPEG_20160622_170509_1000126731288.png,37,595,39,387
1467982244791DSC_0017.png,39,557,26,439
1480501235725IMG_20161129_192815.png,47,623,83,380
1468828054917JPEG_20160709_152729_100073521984.png,62,560,89,333
1473326013846IMG_20160907_124738.png,30,543,8,455
147323978052214109_XXX_v4.png,8,640,6,461
1468847230447DSC_0202.png,62,592,33,457
1475063131489DSC00139.png,263,398,85,444
1473665180768DeeplearnS11435.png,67,567,192,324
JPEG_20161124_130610_1000898599692.png,128,510,142,299
1469257301000DSC_0411.png,19,630,128,349
1475561514304GI16T694.png,99,576,25,406
1475617759962DSC_1876.png,5,605,215,303
1468881040394DSC_0083.png,61,609,50,445
1473664760348DeeplearnS11629.png,76,640,0,428
1480514450041IMG_0548.png,104,429,24,361
1468495302719DSC_0184.png,119,539,19,463
1474271694539TOP892955.png,67,564,33,402
JPEG_20160820_105545_1000395015225.png,92,565,174,300
1473235850949large_20111802140756.png,26,623,17,471
1474108210654black-ultra-darling-day-dress.png,0,640,71,412
1470901800765DSC_0061.png,41,606,97,386
1467872008079DSC_0211.png,196,404,141,361
1474701060776DSC07062.png,205,451,13,424
JPEG_20161126_125724_1000446154934.png,161,494,25,416
1476879797040DSC_5915.png,164,590,113,385
147772047012320161028_152609.png,49,617,42,480
JPEG_20160625_165009_1000802034298.png,140,555,165,317
147444566083811471590985770-Roadster-Olive-Green-Top-6081471590985453-1.png,1,640,83,395
1475151539059DSC00651.png,244,389,26,458
JPEG_20161210_183745_1000751121200.png,30,640,43,435
1473427764470DSC_4540.png,57,640,0,446
JPEG_20161209_184118_1000126567808.png,240,375,10,394
147772115213120161028_154623.png,61,606,157,379
1472040816388w_peg_33_white_black_pink_06.png,23,617,131,408
1475155963050DSC08158.png,236,421,92,422
JPEG_20161210_142149_1000468452283.png,255,326,28,401
147753851653720161026_114332.png,57,578,66,403
1468410698167DSC_0861.png,166,413,118,404
147394477581111472711261300-RDSTR-Teal-Blue-Washed-Casual-Shirt-9121472711260919-2.png,0,640,94,428
1480753936157DSC_2086.png,17,597,145,426
1475159277142DSC08149.png,174,537,132,382
1475064323512DSC00253.png,103,552,82,416
1473231512013DeeplearnS11457.png,100,640,0,422
1480754283012DSC_2317.png,33,607,74,456
JPEG_20160526_141853_1000478617086.png,157,526,4,480
JPEG_20160622_112741_1000575085056.png,217,595,36,448
JPEG_20160702_140305_1000272784842.png,18,534,146,343
JPEG_20160820_101553_1000550295848.png,176,505,61,383
1469703901287DSC_0515.png,231,397,138,326
JPEG_20161126_165544_1000263923416.png,256,412,19,444
1473431771712DSC_4632.png,64,594,195,284
JPEG_20161124_181218_1000261140921.png,130,507,143,314
1474032582547TOP8930002.png,181,495,196,272
JPEG_20161129_165629_1000650231199.png,82,607,117,355
1469620107108JPEG_20160628_134645_100099301716.png,81,597,129,363
147651853588806.png,148,450,139,363
JPEG_20161126_135630_1000538139466.png,127,486,103,384
1474638884792DSC06872.png,33,624,91,368
